text,intent
Θέλω να μάθω πόσο κοστίζει το έγγραφο που μου επιτρέπει να πουλάω σε εποχιακά παζάρια.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι κάποιο χαρτί που να με καλύπτει για ένα χρόνο σε αγορές που γίνονται περιστασιακά.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποιος εκδίδει την έγκριση για να στήνω πάγκο σε εκθέσεις και παζάρια;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω τι χρειάζομαι για να πουλάω βιολογικά προϊόντα σε προσωρινή αγορά.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι έγγραφο που να δείχνει ότι έχω δικαίωμα να πουλάω σε πασχαλινό παζάρι.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πόσο χρόνο παίρνει να μου εκδώσουν το χαρτί για να πουλάω σε γιορτινές αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω αν μπορώ να χρησιμοποιήσω το ίδιο έγγραφο σε παζάρια άλλων δήμων.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι επίσημη έγκριση για να συμμετέχω σε αγορά χειροτεχνίας για έναν χρόνο.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποια είναι τα δικαιολογητικά για να πάρω άδεια συμμετοχής σε εποχική αγορά;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω αν χρειάζομαι φορολογική ενημερότητα για να πουλάω σε προσωρινό παζάρι.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι το χαρτί που μου επιτρέπει να στήνω πάγκο σε γιορτές όλο τον χρόνο.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Πού καταθέτω αίτηση για να πάρω έγκριση συμμετοχής σε εποχιακές λαϊκές αγορές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω τι πρόστιμο υπάρχει αν πουλάω σε παζάρι χωρίς το κατάλληλο χαρτί.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι έγγραφο ετήσιας ισχύος για να συμμετέχω σε γιορτές και εκθέσεις του δήμου.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ποιος φορέας εγκρίνει τη συμμετοχή μου σε προσωρινές αγορές για έναν ολόκληρο χρόνο;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω αν μπορώ να ανανεώσω ηλεκτρονικά το χαρτί για τα παζάρια.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Χρειάζομαι κάποιο πιστοποιητικό για να δουλεύω σε περιστασιακές αγορές του δήμου όλο τον χρόνο.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ρε παιδιά τι χαρτιά θέλω για να πουλάω σε παζάρια;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θελω να μαθω τι χρειαζομαι για να στησω παγκο σε χριστουγεννιατικη αγορα.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Παιδιά ξέρει κανείς τι χρειάζεται για να πουλήσω σε γιορτή του χωριού;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θελω να βγαλω ενα χαρτι για να πουλαω σε παζαρια ολο τον χρονο.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ρε παιδιά πόσο κάνει να πάρω άδεια για να πουλάω σε εκθέσεις;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Παιδιά ξέρετε πού πάω να πάρω το χαρτί για να στήσω πάγκο σε παζάρι;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θελω να μαθω αν χρειαζομαι χαρτι για να πουλαω παιχνιδια σε γιορτη.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ρε παιδιά μπορεί κάποιος να μου πει πώς παίρνω έγκριση για παζάρια;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να πουλήσω χειροποίητα σε μια γιορτή τι χαρτιά χρειάζομαι;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Παιδιά ξέρει κανείς πόσο ισχύει το χαρτί για να πουλάω σε γιορτές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θελω να στησω παγκο σε πασχαλινο παζαρι τι χρειαζομαι;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ρε παιδιά ξέρετε αν χρειάζομαι κάτι επίσημο για να πουλάω σε καλοκαιρινή γιορτή;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω πού πάω για να πάρω το χαρτί για τα εποχικά παζάρια.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Παιδιά έχω μαγαζάκι με χειροτεχνίες τι χρειάζομαι για να πάω σε παζάρι;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θελω να ξερω αν το χαρτι για τα παζαρια ισχυει ολο το χρονο.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ρε παιδιά ξέρει κανείς πόσο κοστίζει το χαρτί για να πουλάς σε γιορτές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να πάρω άδεια για να πουλάω κάστανα σε χριστουγεννιάτικη αγορά.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Παιδιά τι χρειάζεται για να στήσω πάγκο με βιβλία σε παζάρι;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θελω να μαθω αν μπορω να πουλαω σε παζαρια αλλων δημων με το ιδιο χαρτι.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Ρε παιδιά ξέρετε πόσο διαρκεί η έγκριση για να πουλάω σε γιορτές;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Θέλω να μάθω τι πρόστιμο θα φάω αν πουλάω σε παζάρι χωρίς χαρτιά.,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
Παιδιά ξέρει κανείς πού κάνω αίτηση για να πουλάω σε λαϊκή γιορτή;,βεβαίωση_δραστηριοποίησης_βραχυχρόνιων_αγορών
