"text","intent"
"Μπορεί ο δήμος να αρνηθεί τη βεβαίωση εγκατάστασης λόγω μεγάλης συγκέντρωσης ομοειδών καταστημάτων;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Ποια υπηρεσία είναι αρμόδια για τη βεβαίωση εγκατάστασης σε διατηρητέα κτίρια;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Θέλω να αιτηθώ βεβαίωση εγκατάστασης για ένα κατάστημα λιανικού εμπορίου τροφίμων.", "βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς επηρεάζει ο κανονισμός της πολυκατοικίας την έκδοση βεβαίωσης εγκατάστασης;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζεται τοπογραφικό διάγραμμα για την αίτηση βεβαίωσης εγκατάστασης καταστήματος;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Είναι δυνατή η έκδοση βεβαίωσης εγκατάστασης για δραστηριότητα που θεωρείται μέσης όχλησης;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Πού υποβάλλεται η ένσταση σε περίπτωση απόρριψης της βεβαίωσης εγκατάστασης;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζομαι βεβαίωση εγκατάστασης για τη λειτουργία ιατρείου ή οδοντιατρείου.", "βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να βγάλω βεβαίωση εγκατάστασης μέσω της πλατφόρμας Notify Business;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Μπορώ να αλλάξω τη χρήση του καταστήματος χωρίς νέα βεβαίωση εγκατάστασης;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Ποιες είναι οι προϋποθέσεις για βεβαίωση εγκατάστασης σε περιοχές γενικής κατοικίας;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Θέλω να ανοίξω ένα γυμναστήριο, τι έγγραφα χρειάζεται η Πολεοδομία για τη βεβαίωση;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Επηρεάζεται η βεβαίωση εγκατάστασης από την ύπαρξη αυθαίρετων κατασκευών στο κατάστημα;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Ποιο τμήμα του δήμου εκδίδει τη βεβαίωση για τη λειτουργία παιδότοπου;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζομαι βεβαίωση εγκατάστασης για την τοποθέτηση τραπεζοκαθισμάτων σε κοινόχρηστο χώρο.", "βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να λάβω βεβαίωση εγκατάστασης για κατάστημα που βρίσκεται σε εμπορικό κέντρο;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Είναι απαραίτητη η βεβαίωση εγκατάστασης για την αδειοδότηση μιας αποθήκης χονδρικής;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Μπορώ να ζητήσω προκαταρκτικό έλεγχο χρήσεων γης πριν την επίσημη αίτηση;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Ποια είναι η διάρκεια ισχύος μιας βεβαίωσης εγκατάστασης αν δεν ξεκινήσει η λειτουργία;", "βεβαίωση_εγκατάστασης_καταστήματος"
"Χρειάζομαι βεβαίωση εγκατάστασης για τη δημιουργία ενός εργαστηρίου ζαχαροπλαστικής.", "βεβαίωση_εγκατάστασης_καταστήματος"
"Πώς μπορώ να ενημερωθώ αν μια περιοχή έχει χαρακτηριστεί ως 'περιοχή προστασίας' για ορισμένες χρήσεις;", "βεβαίωση_εγκατάστασης_καταστήματος"

"Πού κάνω αίτηση για αναγγελία επαγγέλματος κομμωτή ή κουρέα;","αναγγελία_κομμωτή"
"Χρειάζεται άδεια για να εργαστώ ως κομμωτής;","αναγγελία_κομμωτή"
"Ποια είναι η διαδικασία για αναγγελία επαγγέλματος κομμωτικής;","αναγγελία_κομμωτή"
"Γίνεται η αναγγελία ηλεκτρονικά;","αναγγελία_κομμωτή"
"Σε ποιο τμήμα ανήκει η άδεια άσκησης επαγγέλματος κομμωτή;","αναγγελία_κομμωτή"
"Ποια δικαιολογητικά απαιτούνται για την αναγγελία επαγγέλματος κομμωτή;","αναγγελία_κομμωτή"
"Πόσος χρόνος απαιτείται για την έγκριση της αναγγελίας κομμωτή;","αναγγελία_κομμωτή"
"Μπορώ να ξεκινήσω να εργάζομαι μόλις υποβάλω την αναγγελία;","αναγγελία_κομμωτή"
"Σε ποια υπηρεσία του δήμου απευθύνομαι για αναγγελία κουρέα;","αναγγελία_κομμωτή"
"Είναι απαραίτητη η βεβαίωση προϋπηρεσίας για την αναγγελία κομμωτή;","αναγγελία_κομμωτή"
"Ποιοι άλλοι φορείς εμπλέκονται στην αδειοδότηση κομμωτών;","αναγγελία_κομμωτή"
"Χρειάζεται πιστοποιητικό υγείας για την αναγγελία κομμωτή;","αναγγελία_κομμωτή"
"Πώς μπορώ να παρακολουθήσω την πορεία της αναγγελίας μου;","αναγγελία_κομμωτή"
