"text","intent"
"Τα όρια είναι λάθος στη μελέτη κτηματογράφησης.","ένσταση_πολεοδομικής_μελέτης"
"Αν μου απορρίψουν την ένσταση τι γίνεται;","ένσταση_πολεοδομικής_μελέτης"
"Ήρθα και μου είπαν ότι λείπει χαρτί για την ένσταση.","ένσταση_πολεοδομικής_μελέτης"
"Θέλει παράβολο η ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Γίνεται online η ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Ποιος αποφασίζει τελικά για την ένστασή μου;","ένσταση_πολεοδομικής_μελέτης"
"Θα σταματήσουν τα έργα μέχρι να δουν την ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Το οικόπεδο βγήκε μικρότερο στο ρυμοτομικό.","ένσταση_πολεοδομικής_μελέτης"
"Πού βρίσκω το έντυπο της ένστασης;","ένσταση_πολεοδομικής_μελέτης"
"Βιάζομαι, λήγει η προθεσμία της ένστασης αύριο.","ένσταση_πολεοδομικής_μελέτης"
"Μπορώ να πάω και στο δικαστήριο μετά την ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Ο γείτονας έκανε ένσταση, να κάνω κι εγώ;","ένσταση_πολεοδομικής_μελέτης"
"Πόσο γρήγορα βγαίνει η απόφαση για την ένσταση;","ένσταση_πολεοδομικής_μελέτης"
"Θέλω αντίγραφα άδειας δόμησης μετά το 2018.","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πού ζητάω αντίγραφα στοιχείων αδειών δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ποια δικαιολογητικά χρειάζονται για αντίγραφα άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πόσο κοστίζουν τα αντίγραφα άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πόσο καιρό παίρνουν τα αντίγραφα άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ποιο τμήμα χορηγεί αντίγραφα αδειών δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Γίνεται ηλεκτρονικά η αίτηση για άδεια δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Η άδεια δόμησης εκδόθηκε το 2020, πού βρίσκω τα σχέδια;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χρειάζεται εξουσιοδότηση για αντίγραφα άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Μπορεί ο μηχανικός να ζητήσει τα αντίγραφα άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ποια στοιχεία περιλαμβάνει ο φάκελος της άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χρειάζεται τίτλος ιδιοκτησίας για την άδεια δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πόσα αντίγραφα άδειας δόμησης μπορώ να πάρω;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Η άδεια δόμησης μετά το 2018 είναι ηλεκτρονική;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ζητώ αντίγραφο στελέχους άδειας δόμησης.","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χρειάζεται παράβολο για αντίγραφα άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ποιος υπογράφει την αίτηση για την άδεια δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Έκανα αίτηση για αντίγραφα άδειας δόμησης και περιμένω.","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Η άδεια δόμησης βρίσκεται στο σύστημα e-Άδειες;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πού βρίσκω το έντυπο αίτησης για άδεια δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χρειάζομαι τα αντίγραφα άδειας δόμησης για την τράπεζα.","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Μπορώ να ζητήσω μόνο τα σχέδια της άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ποιος δικαιούται αντίγραφα άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Η άδεια δόμησης του 2019 έχει αναθεωρηθεί;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χρειάζεται αίτηση από τον ιδιοκτήτη για την άδεια δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πόσο γρήγορα χορηγούνται τα αντίγραφα άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Τα αντίγραφα άδειας δόμησης στέλνονται ηλεκτρονικά;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ζητώ αντίγραφα άδειας δόμησης για μεταβίβαση ακινήτου.","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χρειάζεται ταυτότητα για την παραλαβή της άδειας δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Η άδεια δόμησης αφορά προσθήκη ορόφου.","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πού αρχειοθετούνται οι άδειες δόμησης μετά το 2018;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Μπορεί ο συμβολαιογράφος να ζητήσει την άδεια δόμησης;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χρειάζομαι τη στατική μελέτη της άδειας δόμησης.","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ποια είναι η διαφορά άδειας δόμησης πριν και μετά το 2018;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χάθηκε το στέλεχος της άδειας δόμησης, τι κάνω;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Θέλω αντίγραφα από φάκελο άδειας του 2020.","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πού ζητάω τα σχέδια μιας πρόσφατης άδειας;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ποια δικαιολογητικά χρειάζονται για αντίγραφα από τον φάκελο του 2019;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πόσο κοστίζουν τα αντίγραφα από την πολεοδομία για πρόσφατη άδεια;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πόσο καιρό παίρνει να μου δώσετε τα αντίγραφα της άδειας του 2021;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ποιο τμήμα κρατάει τους φακέλους των πρόσφατων αδειών;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Γίνεται ηλεκτρονικά η αίτηση για αντίγραφα πρόσφατης άδειας;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Η άδεια εκδόθηκε το 2021, πού βρίσκω τα σχέδια;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χρειάζεται εξουσιοδότηση για τα αντίγραφα της άδειας του 2020;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Μπορεί ο μηχανικός μου να ζητήσει τον πρόσφατο φάκελο;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ποια στοιχεία περιλαμβάνει ο ηλεκτρονικός φάκελος;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χρειάζεται τίτλος ιδιοκτησίας για την αίτηση αντιγράφων;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Πόσα αντίγραφα του πρόσφατου φακέλου μπορώ να πάρω;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Οι άδειες μετά το 2018 είναι ηλεκτρονικές;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ζητώ αντίγραφο του στελέχους της άδειας του 2019.","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Χρειάζεται παράβολο για τα αντίγραφα του φακέλου;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Ποιος υπογράφει την αίτηση για τον ηλεκτρονικό φάκελο;","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Έκανα αίτηση για αντίγραφα πρόσφατης άδειας και περιμένω.","αντίγραφα_αδειών_δόμησης_μετά_2018"
"Η άδεια του 2020 βρίσκεται στο σύστημα e-Άδειες;","αντίγραφα_αδειών_δόμησης_μετά_2018"
